feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,label
1.1233863011642862,-0.17987583785044514,1.6235782426045782,-0.956573514354642,-0.7509270642038702,-1.2260674163336147,0.9748537178839545,-0.6062617130633623,1
0.6788197986795352,0.8895427497773847,1.1133091062959708,-1.2687930425116776,-0.8192378885578938,-0.01677664039274923,-0.2801410777534954,-0.3752608432119115,1
-1.0227429276721969,0.1752118244252383,4.307073122890759,-4.025768334937388,0.861212919194478,-1.2430430168260043,0.5819768603758586,0.6620327140482973,0
0.5610105998479258,0.44744337569713977,0.2045184775503402,0.2013347629096136,-0.45257707745385783,-0.017171671998516658,-0.27497543423558213,1.0651819774735267,0
-1.4392680585861453,-0.3757410378961281,0.06001135839981139,-0.6722255446055043,0.9605807335749892,0.24793721606259544,1.024232865450398,1.1589524368328998,0
-0.6540908003824167,-2.11610870380115,0.20410728693530467,1.4343274385685798,0.5667698886980692,-0.9613631400939364,0.9467904572960255,0.9569265748947677,1
-4.040368573358479,-2.8517793749571365,1.866392758015801,-1.712272755018953,2.2597427548940745,-0.4287545790915431,2.6497781400208096,1.5643719498031314,0
-0.7441413175658886,-1.018443830020025,3.4751079409958963,-2.4310978691649514,0.026158185574276738,-1.33616431889034,1.617192294838411,0.9097449627449075,0
-0.31326965679289165,0.9918757772486253,0.899674646831248,-1.4989731057200855,-0.9565146158756345,0.9876278833901351,-0.44209067416266856,0.36864768644887147,0
3.71044850602667,-1.7045620426377923,0.2563486439864957,2.5900778722712205,-1.572640464941879,-3.332433344554512,3.7882378439592808,1.8696171516062499,1
1.1378243352254862,-1.958408993132673,1.2112142354550794,0.5379295947182152,-1.1992741288459405,-1.639347529170295,1.151020904970598,-2.3731865665758285,0
-1.666148101914188,-0.41579037626626203,-1.3242760534757527,0.564321291789974,2.9868203424647275,-0.06722177911381744,-0.734962656723074,-0.2957681784348012,1
1.3200934948019014,0.29047479431117496,0.1084168446871503,-0.2656036511780704,0.16003191207899187,-1.2870939951533686,1.9326041725186907,0.749822205698973,1
0.6578435077498903,0.6176321621598424,1.0470648778697849,-0.5935277266213017,0.1801051035240197,-0.7167536794445948,-0.08788055370260883,1.1962679770042703,1
3.838551036743399,3.097485480348352,-4.387102309442046,0.5229367594827721,-0.21666560985819294,-0.22808058078249172,2.3989945257197443,-2.3459431284080177,1
-1.2840832102751458,-1.0453084723394324,-0.09645943484533448,-1.0501941118996256,0.8732901677600888,-0.06088873846402432,1.0685040826893655,-2.887988329777412,1
-2.483971547787379,-0.40104475562824027,-2.0457937388224305,0.35180587019664494,2.4977308884267853,1.123838522959247,-0.6500102754992789,-0.9839677249303997,1
2.637006992543383,1.576985683478957,1.422630091573108,-0.7616654343952611,-1.3734172808916916,-1.2237845619462324,1.1490944772752558,2.603647168654325,1
-0.8559785047224386,-0.7318070022125618,-1.6988935259098383,1.5151294031180558,-1.3835881318025467,1.9333582728996395,-1.2410801313158761,-1.8736981618680904,1
0.22049818932439957,1.2589832378920318,-0.06369622504885908,-1.246783875904752,-1.2047566975442758,1.1136053863326774,0.10014603248560827,-0.45359483332337985,0
-0.7734829241324724,1.5466107071442914,2.205709825964883,-2.2409071135547953,-0.2199171354606958,0.9037459548292963,-2.134508264045968,1.2635446759723972,0
2.495381745675355,0.7728225288261059,2.4849843740629134,-0.1111311110260993,-3.410159348451382,-0.33477869948072503,-1.361755599736352,0.8620833960788723,0
-0.22842447108655412,1.378068206889842,0.7648810159220214,-1.6743320966106623,0.8917219405916323,0.06054435512489875,-0.5220234788706273,0.6304725835768317,0
-0.08421303292952398,0.7831373945838157,2.2622531933375702,-1.1663177857784661,-0.16764286953691065,0.012320002439277444,-2.487702706471179,0.5140487739085016,1
0.4143173031349362,0.18889249722488333,5.40369554072194,-3.9598506496218446,-2.050477500064794,-0.829792792356283,-1.092302032111475,-2.0769069075189317,0
1.0221245246941815,0.6526507264315958,-0.6407594089563551,0.46103100151211307,-0.988306224483311,0.19086592746017383,0.8434755239344067,1.3377112479065185,0
0.1565740391045574,-0.6827072176092241,1.5668957379517914,-0.2875132851068254,-1.1616623524929621,-0.24561601420956158,-0.4765319849288321,-0.5926210270072438,0
2.8540831873935595,1.9408000514448256,0.8306892541244153,0.186916109730624,-1.8235369031710977,-0.3868416326350086,-1.7556070649835518,0.5901640675516735,0
0.2392997709332203,-0.5033294713930083,0.5814799941686102,0.8227274433928556,-0.8184410665250075,-0.11096520831808682,-0.269672009718519,1.4550851634715007,1
-3.517772320984495,-2.1866500199318293,0.888610613897424,-0.7276626379046798,0.49606788315927286,0.8606340699963406,2.518389610269357,3.257749673901804,1
0.31137326307323,-0.5118714500024888,0.49713557198927666,-0.22001879550497538,-0.12114615237764703,-0.7622109837807097,1.4395262363518078,0.3616992668814695,1
-1.9520397596532193,0.5137429802904667,0.1338638021981754,-1.5203071111165252,0.8183932408439203,1.2693784550543699,-0.25190028568417644,0.5357398856010834,1
3.505128998629037,2.302062262787029,-1.175419016890749,1.0716772453424115,-0.45562842530410574,-0.9121703609420954,-1.0431082182616043,-0.16250554163864706,0
2.227393592598569,-1.4796747031417126,0.6207438587932348,1.8551464888403817,0.05422533832908627,-2.9492205722762894,2.1592434731059287,1.6248151801912227,1
0.8558536652822637,-0.2651978286445884,1.8168225846174972,0.29030801842222975,-1.246758725634351,-0.5750210572657573,-1.1121132411414645,0.9233832896181666,0
-1.9207317575421903,-1.5319548325003276,-0.7089554354961051,0.07352130005124735,2.093163939567459,-0.20914815076165838,0.4973468228008461,-1.811693694245381,0
3.8476308137279647,2.1334875820836166,-1.018948125812593,1.012527699567901,-2.370884813429761,-0.3305666018165362,0.1251168744135388,0.40409458079931904,0
-0.45338052408862833,-0.3255304349586875,0.14258922740423557,0.59049984470881,1.1825777299277314,-0.40753743760343486,-1.05874325505867,0.563738363994284,1
-1.8376761388645477,-0.7585790650649766,0.2124200334894147,0.13120033268200082,1.6407557554261145,0.18533299595496522,-0.9829834093444141,0.6519721886893763,0
2.3342572192132054,-0.0043301236432283785,2.104527906303675,1.310129006006238,-2.87871300987295,-0.6734213737840613,-1.861999817518826,1.625955149774454,0
-1.3186783757843483,-2.5618304262431097,4.12327873459211,-2.863899253719306,1.5341572854496848,-2.654204039984483,1.3612837024393691,-3.173628791592387,0
2.6133554282793385,0.9626160849242513,2.818724048577062,0.7853406368784495,-3.6194121955959564,-0.209601728890775,-2.459652443565396,3.2767583587873936,0
-2.107814554269627,-1.706788495730934,0.7057233796660162,-1.0549045679397775,2.772707821767177,-1.0563024807402264,0.5655198949368119,-2.1675553729181325,0
2.5296916974477606,-0.06375711690546992,-0.6642973409404191,2.1596894845318957,0.08215127259380606,-1.8885270166924903,0.4101455097921076,0.968273294187894,1
-0.976851149699236,-1.8040004160691916,3.117809678208938,0.5739142664604207,1.8548859094320376,-1.8529905954978632,-3.2255810740333355,0.4935394267034,0
2.0637036485849487,0.4420337043793108,1.9439149372945712,-0.9269566892592082,-2.310599068168042,-0.8629285676225962,0.7941495303465248,0.056081263756369015,0
-1.145745353111244,-1.1530392695192924,2.7292421660463866,-2.0187625829469376,-1.1456467435099538,-0.1927451719121387,2.1849508279015377,1.5730040718035454,0
2.2793816708370875,0.8595962814240515,1.624378273696056,-0.7130645299447886,1.1213724144775938,-2.7397109100138377,0.6338185235748681,1.017619709406332,1
-0.44599392775945335,-0.7046977033360666,-0.18798910718645467,0.1751681583942738,2.048770706393942,-1.2476232712301203,1.1260744701182541,0.5741450069990714,1
-2.2494751985349843,0.1235235441972069,-0.6113727679631722,-0.28986075832160696,0.21820999557782317,2.0978967167319977,-1.427915218709944,0.21445344768294305,1
-0.30541716913889533,0.6007837469328454,-2.033576633293948,0.9618453962622637,1.1812511983021465,0.4518203259071082,0.6880609823311877,2.0216678566997643,0
-5.405324728068067,-0.5571085018067017,4.633605970041646,-3.9814553328467075,3.284553789720195,0.5989974209945621,-1.601343373057313,4.5660448028405956,0
4.218488649563778,0.720303733459646,1.2677494844042114,0.562714445449743,-1.25052222696886,-3.0169072277458078,2.3114665250818733,2.4448011415295983,1
-0.04660008239448876,0.6843307789162929,-1.391045642543197,0.7381486917475475,-1.0966911090454865,1.51358934551791,-0.21043645942550193,1.0158703492043004,0
-0.3002977662789852,-2.7170902037720834,0.19892138059616093,2.950138722863429,1.7318120497002871,-1.9529249603438716,-0.994475278695074,0.36279153747336734,0
0.8985385055544308,0.17789021098194824,-0.6294512698643658,-0.9490842524047403,-2.8613405761097113,0.9578765835044638,2.6822261843495068,-1.9162576315906086,0
1.2899699117505754,1.8034560197615201,-1.0009370349250284,0.3583066236739995,0.416355344635006,0.12530952031662113,-1.7653044003251033,-0.43561839854440976,1
1.3673429992448347,1.2973728694286604,1.2925146634444469,-1.3081199251461575,0.9508540050116461,-1.6173223248466442,0.7275056630013952,1.6275861668705223,1
-1.3998674746865178,0.6735113264465351,-1.6244211127725166,-0.5062344502491614,3.538140264797633,-0.27782234445185305,1.3981970808399162,1.8754665958180878,0
-4.350269086226913,-1.939420998560839,-0.1875243484849366,-0.593684308444006,2.4331911705845846,0.9368010541873324,1.9988246216329604,2.9479291815725293,1
-2.2970287564555787,-3.310463300668385,-0.3323980315750098,2.1796473129972336,2.1426549687216987,-0.7944168828216487,-0.18357377963057486,-0.21474987603624018,1
0.2269709177219485,0.5277270495727175,1.9682973544359545,-1.8765279751271438,-1.4281614650306649,0.22424604090669553,-0.22849514767618762,-0.611661545983505,0
1.0053735608939258,1.7322285485933229,0.366664999125967,-1.0351792849610497,-0.48771531061798945,0.16265188014389698,-0.2034434138366783,0.8961730904782546,0
1.1131603230017717,-1.2388882530299414,-0.2183310357950563,0.35794561708345696,-1.077785239483235,-1.095326087357971,3.047928783339386,-1.0401612887896918,1
0.3052764547561968,-1.0310484235217758,1.4549712194588769,0.23853897740704366,-0.18902011390612583,-1.0361783869462933,-0.6105593695462374,-0.6959725198191761,0
2.1103128396196547,1.2542850555968121,-2.0675179818968017,0.7573646192514816,-3.633118661642921,1.6503778565388134,1.1007903208918541,-1.0711134013790118,1
0.6819922531399332,-1.4749777844792833,7.177731660927856,-4.662096509710068,-3.1669961866403025,-2.2640335161710468,2.8775394578587803,-0.18712685086144853,0
-1.395976516943958,-0.7429744932509952,4.255423260167275,-2.891499576580671,-0.690536121914805,-0.4352204252973059,0.6284551800321568,1.8638321538795593,0
4.820582597309699,3.6787518375580657,-1.5878704948460718,-0.34401660420976043,-0.720324519261653,-1.3521899293376083,1.5551841265514115,0.16325869120094205,0
2.1677575493690027,-1.2880015298754972,0.2235808907200887,1.4928064233229286,-0.3781851849560738,-2.5312863173252396,3.0683750002039236,1.5936012851205352,1
1.7197645670541049,1.2103586221421128,2.4932405885263704,-1.4692245806496071,-3.9369958855272342,0.7728441313502505,-1.2603938345217047,-0.4895649102034614,1
1.7215105149775862,0.9834954551517796,0.02828475665685376,1.0779943702866852,-0.28079176604473416,-0.554503769193556,-1.6871435291201755,0.8756112027578618,1
-2.0895965613388077,-2.9849881360490103,-2.044973870197686,2.53811612778215,0.8174292807369075,0.4656668662980574,0.7957901946975343,-1.0796917110615574,1
1.2085808626977113,0.0472737846167649,0.6011347589104384,0.1815663830181412,-1.2388795135013857,-0.5309310571807181,0.8916263025466797,1.0782564376200892,0
-0.2573575346787583,-0.5284942372225107,2.783036772050789,-1.057300144246816,0.185701318928571,-0.974328529412612,-1.351431021418159,-0.10729425172384838,1
2.362308887155888,1.67152739206283,1.2077384255976582,-0.9798612005738093,-1.4332410516678342,-0.663639265964185,-0.30687874911839863,0.0006861786141838522,0
-1.1927928125750744,-1.5531015211064287,-2.3599096645154516,1.7632055899330847,1.0183892180134353,0.400655560875127,0.75638244806486,-1.4214697825737193,0
2.704568307025254,0.8874289664681696,-0.80725399517255,1.8821289825372274,-0.5077274305007193,-1.0955562460754975,-0.43772114888748326,1.168235115882435,1
-1.0054733799455309,-0.36295283851508575,2.1233221278503307,-1.292742243841666,0.9249949664437305,-0.5784705222581373,-0.8080483663160334,0.44912212014121555,0
1.6216382675028045,-0.9777163150545773,-0.05191241230495813,1.6851699863609533,-0.37858071523729664,-1.6524392438945439,1.3935672092751963,1.0911296450101151,1
1.7715571773562513,0.10621587786090625,0.6834879626421355,0.6014688302051425,-1.9643451056665664,-0.5009985722870554,0.49685737714880024,1.0748933168204462,0
1.4151428405788882,0.4165282751188333,3.016214223718903,-1.9105749199438427,-0.6664680440751581,-1.6313796694228841,0.10621989858980552,-0.32079020296363114,0
-0.5270121460403949,-3.06260557596538,-1.8637683591688425,3.2256276086545297,1.8594425221235953,-1.5547818607527062,1.3712004617522662,-0.7237780948530428,1
1.749746359695404,-0.6163159441449656,1.6587499167178694,-0.5703258496311169,-2.7125265560803538,-0.7176164731420294,0.5948517464127325,-2.6747181555554516,0
-1.4094410001540405,-1.3915258005342304,0.683322080051402,0.17380598560626925,2.233394377030982,-1.067110143420291,-0.0784490751129786,0.43090261134554836,1
3.956931730885827,3.119739517388288,-1.337101726381694,-0.5483007617137405,0.3610514940495613,-1.6342339978796228,1.4375351511066436,-0.1500730043807751,1
-0.4257275623350607,-3.3754014193352133,-0.4552396384366484,3.4442111252061824,0.35911151420207155,-1.2814042391991545,0.42734076146236843,0.5353716508476656,1
-1.4481784744335737,-1.514516203629587,-1.0866235370003579,1.9250100632373763,1.4694954450668916,0.11220923673764727,-1.0174822290880876,0.09205568477544979,1
2.6100788543039637,0.7008348827734249,-0.7850128808783254,1.3496224618016142,-1.9908270979123555,-0.2535904247597549,-0.2601585393160293,-0.8081057390529323,0
4.060766320460453,3.591836346700264,-1.1248000996515257,0.09466862402003468,0.261147758123223,-1.284493162753214,-0.49390186594848573,0.8458308321101129,1
-0.36855516931677124,-1.6031665249504206,1.9589631332132371,0.053978698064348185,0.2112089404182761,-1.1541914300480496,-0.798898079454578,-0.9242982250728881,0
0.9143775705114061,-3.4066544252692865,-2.595488619321501,4.879805900156694,-0.09327422609260827,-1.4820634010373497,1.7766629586016003,-0.5663521836518512,1
3.0292736391329016,1.4713587916521276,1.7312267666691934,-1.5446746807896572,0.6648248021296367,-3.1137319426448364,2.9138234312735896,2.557214783185003,1
-2.983528105592493,-1.4026277681489216,-0.11749461588689653,0.17634732751858062,2.7018056268578468,0.34972674795313574,-1.4159231897499003,-0.4452090341154744,1
0.5904537277665347,0.9022954039278527,2.5407958724543485,-1.2680942959090098,-1.5498205380009171,0.14559470023837606,-1.6662459211210985,1.054640005956405,1
-3.6313630161088395,-1.7126720677429037,2.671347201917916,-2.575029296919904,1.4632983764945102,-0.000555934591431162,2.1480054985534416,2.7862628727086314,0
0.9662383826876605,0.8743449585910328,2.3349842092437827,-1.009044727735141,-2.032248657621169,0.1795486839415562,-1.5333315955260791,0.7463251576314969,0
4.186469850210494,3.0095349801826585,-0.843533670427193,0.5676817254043807,-1.1631667651974227,-0.7829373765727524,-1.441433954924969,-0.6799887167985941,0
-0.9024197805648796,-0.971748161809777,-0.606867611829943,-0.12123577902267169,1.2965327703994354,-0.6231784427878447,2.8054797765354347,1.1114769765797212,1
-1.453251815498943,-3.167199966563665,-0.09739551609348918,1.5054823950745346,2.3861572808236002,-1.8071626964134235,1.30195003541513,-0.728581747312845,0
0.3106249560359727,-0.6110561729999944,0.04917068880317513,-0.39376239616012254,-1.383386604121118,0.09149781679554758,1.5503396340639648,-1.540590468774498,0
1.1325865164723041,-1.1071798102752717,3.4116067164953194,0.16136744340379194,-0.8838969029877674,-1.980835318685913,-0.9347195988468744,1.2928018596429331,0
0.6666150304205001,-0.9019153364440106,-1.249464605291172,2.0732918127749604,-0.5021974217682115,-0.29359168708748085,0.8505064382843656,0.7692274430535984,1
0.3662170447570577,-1.937705194366508,0.4798292234261374,1.7370368257956534,-1.5263858896002913,-0.5002032710064779,0.5593271717156271,0.4239167103672289,1
0.8799673317847434,-0.10075117284542467,0.4451815432215722,-0.33047302658236966,1.7793279069444679,-2.0464982455918945,0.7955614346330828,-0.679578245830794,1
0.11313604470792693,-0.6093783503931194,1.280761449729757,-0.029491580026493214,-0.17781969474430098,-0.665717519078314,-0.41756949682931277,0.0723872807750463,1
1.6710332879483474,-1.6910283061095461,0.03989133154845348,1.889956303074646,-0.5499357126505231,-2.072673649265094,2.4350141376682837,1.1057528323466648,1
-0.9132605138406144,0.21563034906673445,1.8857219022213019,-2.0983918165089763,1.1423775788168173,-0.6269042892255735,0.7176195389041775,1.3320374651738809,0
-1.1407245072301067,-1.3917378714272297,-0.618153281319191,0.8905474135063582,0.9244651399422481,-0.016440850091618386,-0.22557801898010565,-1.196513981440488,0
3.046732074397306,4.194288434010536,0.3536105366911926,0.15172156353647215,-5.1812206237473974,2.7833202825308407,-3.108615095251222,4.0113236532217,0
0.5733284696915593,-1.4339570714648548,-0.2717567971585868,1.779315120811935,0.4005056073895662,-1.3999622781429726,1.300220184289793,1.33590412018417,1
-2.868245570683932,-1.1756670453061961,3.3856270985005694,-1.8761375764571313,0.5600043633016263,0.14116887120063448,0.2960899395225869,4.140563835485507,0
-0.23972926131424144,1.0604065125569901,2.9783886145133582,-2.0808706571505033,1.6240735207691435,-1.0861100507938217,-2.2500725465857614,0.979682131108041,0
1.9398818457748708,0.6148190744524954,0.6987525643611083,-0.3080557322246513,-2.2847303391385303,-0.2261604822348331,0.5651954294406493,-0.4281105886781208,0
1.9759283799458431,0.864670887262848,0.7743542948900536,-0.22687284490547577,-1.189581774209923,-0.7678451278611884,0.16114870390058667,0.25222237858347896,0
-0.36718402542672246,0.3924326440364517,-0.47884363945536373,-1.1782710364226083,-1.0940605779641641,1.2312778967806144,0.4745994618617442,-2.3478818283987124,0
4.617162838415579,2.9786431851870248,2.4666751066143187,-1.6176802739474745,-3.3879483159587074,-1.3542793042264498,1.2287287596352243,3.0076899734029436,1
0.5482484858110714,0.8777975657722128,0.938967339789229,-1.1475916123143102,1.1769626096841228,-1.095759473784441,0.18569540512440091,0.7122428660681845,0
3.619549707456784,3.1972296428335945,-1.1680806994239246,0.08091712617857805,2.0805260160152836,-2.174900879938156,-0.45952175759929537,0.4744826569348487,1
-1.1747457221848994,0.05459525098352719,-1.9236950202806442,1.645108652458994,0.3789646573510209,1.3955970054467033,0.10218855775286961,3.42975084235477,0
0.23695028813508223,-1.092282526035465,5.960660352118204,-2.728710015526281,0.05232990794303416,-2.6497515015422657,-1.563985944906439,-1.1422367419759611,1
-1.0130346600172917,-0.4868216950943546,0.4406554269256814,-1.5552304036685562,2.3116746517290414,-1.1880477243520648,1.9918588996579696,-0.4037356322372593,0
0.6009381007772424,1.5393333949601873,4.71194106550469,-3.5218615906022075,-1.5147512805939323,-0.23862038910948202,-2.738884015214337,-0.6764796697660139,0
-0.5921823113068486,-0.984349421469199,-0.15983347384619973,0.3509176172234365,1.5073537744975527,-0.8957960902495421,0.719655844140758,-0.09247272912663562,1
3.173255227845196,1.9677229498023785,-1.1742453810821742,0.08482316786422961,1.3419121171210875,-2.1368962929846047,1.174025143135828,-0.2838921326756946,1
-0.779255547018773,-0.6335187810169243,-0.45534093241121953,1.530948628605476,-0.6014574023072905,1.0215619040078816,-1.4133241607808298,1.1184559413428548,1
-2.925901070622201,-0.1259821809618673,-1.6121326873089945,-0.14747083421235002,1.5780256032526845,1.7003557033973564,1.5222235126656023,3.4117560575797334,0
-0.4370202411889451,-1.0949291025556742,1.1284398302820584,-0.19903286246238933,0.1432665350585557,-0.6445145081839625,0.08257833248706359,-0.5802996715971594,0
-1.6262216396655023,-0.18315107847050527,2.1853284528257557,-1.8915389920442665,1.4904553261973594,-0.23528709325629554,-1.8091971093834163,-1.0321235709894188,0
-1.5970119322163854,-1.5665019697573275,3.448279384140159,-3.392491015016298,0.9733332866889755,-1.3138169891327183,0.5670533815267165,-3.947463354031615,0
-0.2871780797474339,0.21147141154796656,-4.6075993381531575,2.4988289614751995,-0.430263735493164,2.000452283890591,1.8147195722535558,1.1586388998187511,0
-0.3902541137324733,-0.08795941984561928,1.222546717531026,-0.13986967034195685,-1.2093566152138822,0.6529209911286167,-0.9138803275548895,1.4152740806928321,1
2.096658604611824,0.20266261070962366,-0.15166498805723005,-0.07846919865154178,-0.26218784413776985,-1.6423063854191942,2.328817957202821,-0.48894864928996723,1
-0.36656435659523334,0.30197124292725835,1.427210935934585,-0.6919955958233124,-0.32172220553108155,0.3378797100249622,-1.8939375508599752,-0.0716847950250542,1
-4.393695704724907,-1.2528889470480136,-1.3035687508791156,-0.7806020143417924,3.8660846576721664,1.110357205721765,-0.13125750392907087,-1.088248553752857,1
5.830524966868561,2.9716791506938813,-3.6334060363549994,3.355264802661839,-1.9890165323111144,-0.6486565365570971,-1.106329955228833,-1.116758283834989,0
-2.1397544820494803,-3.293215467463159,-1.0738089555679835,1.643537423683366,3.126572154342333,-1.3644050104824463,0.9792296420294133,-2.108486706380537,1
1.5954828488247905,0.5739408391912886,-1.0455130461970223,1.473950389818824,1.497600660348787,-1.4085754540024504,-0.8172876809443141,-0.00281441219563644,0
0.06795884559949716,-0.756040173036483,1.3826233613961454,-0.05315468993156547,-0.21684177113221448,-0.7188416394826842,-0.33885917252664177,-0.04088542368468684,1
1.0360695493911172,-0.23757051378612026,2.354118982016438,-0.025938098592249936,-1.267423285142617,-0.8474050347507984,-1.4077829381861386,0.46017057363535163,0
-1.0639090223127419,-1.2801114149820316,-0.06944314130740697,0.6384085448540375,1.2950018904824825,-0.49323165952784315,0.15067277365421083,0.11329423984491138,1
0.4204735390247124,-1.2970426075129349,-0.137133201987383,1.2788910475581345,0.1442597764170963,-1.0210561504201303,0.5835933367863343,-0.3423243920972012,1
-0.4141307752303893,-0.24667122078000558,0.8913590089137786,0.2466771729522872,0.1591405946293164,0.010208039039352523,-1.681940654837537,0.3644444327297388,0
5.19553827898355,3.342970904275659,-1.4518430054962639,-0.22752286361569496,-0.5824988663888222,-2.030997530938926,2.3739357286450637,0.2950188914051758,1
5.989832433251619,3.1625146317855433,-1.6247267091898636,1.975115743052331,0.07422891631548556,-2.866689977212521,0.7329642252752777,2.478685420911187,1
-0.19591032750476622,-0.7030238678799199,-1.05540802375813,0.9040162731333032,-2.155552372804461,1.4945430337189516,0.006196843039238176,-1.6874101079687165,0
-0.9131015516675474,0.07580683246884234,0.6063591933097331,-1.6744636262542478,-0.17760044268474828,0.6016407144101399,0.3563853532431831,-1.4620036134022434,0
-1.6954388900492632,-2.2489702096769815,0.5302381456286146,-0.6212964059920218,-0.9786534405875416,0.20236189192178367,4.104960150894145,1.296594912250792,0
-1.5505883574849555,-2.680461296404921,-0.7113579259310701,2.4920954244248414,1.1077536359642866,-0.30577016601749374,-0.5722880506287951,-0.1610382623764075,1
0.4290853386631649,-0.6530870190611975,3.011498934406511,-0.7314300618581067,-0.22037079439637897,-1.4997266783646426,-0.6829924322689968,0.7376679073545289,0
1.8817020337178758,-0.8082292253169723,0.06804286607837984,2.327812477067153,0.09872311984158688,-1.9408743907559551,0.05160911207555352,1.5193764499837261,1
-0.9869670100580925,-0.24073014958907918,-1.699378548607536,0.5497517085075972,2.21923481306537,-0.04523507548034106,0.1462729730622203,-0.7030803747120509,1
0.9212987282240986,0.4925208806611253,1.364702908182645,-1.5016731598079442,0.639524846882193,-1.4836748579211974,0.8963904021029541,-0.3847617108935544,0
1.4793667541997253,-0.23677912043328253,-0.20375112608185508,0.4115501646557284,-1.0614519742425195,-0.7620164240804962,1.5270229571150975,-0.5617003879912149,1
-1.6200734690049106,0.14515680878753368,0.502301150407535,-1.5673866435528954,1.9912986339889853,-0.008836824436545043,-0.02382314086756654,-0.1428138753964594,1
3.4535030610908737,2.5360637486593864,-3.922033073964541,1.3665316918185648,-6.94786176890265,3.718202145260854,1.6660567111774567,-1.3273165270770748,1
1.3309690108175136,1.7338337830995936,1.7227123784779081,-1.6385240136818806,0.4652520442545083,-1.0768139134731536,-0.7323971828395139,0.8110834340774706,1
-0.38977175409310116,-1.6843124147536095,-1.4121160939214263,1.5698917233224,1.5566600019634924,-0.9319903475423386,0.6253594603297481,-1.9366124486310743,1
-0.6577294411057392,0.5076957609069559,0.25134653932151907,-0.1987903309983361,-0.5375318190799945,1.1151493894412174,-1.1626063923375483,1.0746624163540432,1
1.2130755196838248,-1.5436086077083706,1.6967134587362165,1.8389152058057299,-0.9265823788647327,-1.5453911485325942,-1.3490611267286388,0.44861148780744586,0
2.0749306886948853,0.4986206527961808,0.22415679754100903,0.12320572823247233,-1.664219208007887,-0.6212067414234949,0.8865891777132509,-0.2500891943730099,0
3.1866825894847097,1.6156990539412839,-2.223100346673384,2.274813765350851,-0.25917662287872995,-0.7022571119834463,-1.0883867836506311,-0.42854789119709,0
1.5738562545862884,0.8659372076731819,-1.2405293498430783,0.45035057447262505,0.23095990578730374,-0.6468033573011058,0.8326755681284697,-0.39654953035750484,1
-1.192964644292945,-2.2386019693877914,-0.5173610111652757,1.5189308486940103,0.7904300078996656,-0.427952423647536,0.6832508267688366,-0.22251880902805998,0
0.5168609091091266,0.21175546870577672,-0.2905933680162973,0.09605191704733296,-0.1870386189518537,-0.1987851907098938,0.7977386091096118,0.5151362107190757,0
0.5529540121641239,-0.6022787027833385,3.15797888809271,-2.4604459033000485,-0.281747405402042,-1.9346695725585854,2.107876519908613,-0.36641183011644984,0
1.9149530095722658,-1.5226812300292334,-1.676114806402571,2.9671932100870513,-2.137752524545598,-0.5924516847372722,2.1077305970953297,-0.031330055342649765,0
2.432447747009385,3.1709609460843877,-0.4028200335496262,-2.3452021813654316,-0.012840793840444231,-0.4598560946859868,0.9590459079400857,-1.4169293089351764,1
2.6880922581511855,0.0754821645425553,-1.8425046562754381,1.9877023302995223,-1.70008085256483,-0.6538529780969979,1.866892015801505,-0.18446887164511538,0
1.9415127709547817,1.58289396873809,-0.5959119099798412,-0.05105497586897412,-1.2654544253714959,0.07550640351487936,0.4982953462245352,0.5029662917454476,1
0.47918928964745755,0.7306151991964858,0.9714811154217867,-1.3625420640125614,-1.925455082247191,0.7206575115238034,0.14881722494350313,-0.6006136526484033,0
0.7287233644590124,-0.3917844519835828,1.705938493055328,-1.0916368128326372,-1.4972285155893958,-0.5599023249707444,0.6784622927380926,-1.3020682236388064,0
0.6241555837386892,0.06295158725447941,0.2618262700128592,-0.39678179383435197,-0.7501278373227275,-0.18104978342796207,0.548760202710871,-0.9044839901114206,1
-0.27022378544725534,-0.8818980053408585,2.0199290836449264,-1.5428300534795776,-1.6773073371997844,-0.2438285044505526,2.598088849300979,1.211010271699008,1
-2.8849799355237433,-3.75185066706187,-0.43596411507015365,0.45297672979412507,3.8584178639230107,-1.7238146079361298,1.6600701296273908,-3.426228480599443,0
-0.17461715589706536,-0.0811616987252291,0.2339314379532194,0.2528654532447544,-0.3246031407489576,0.24478584623096367,-0.3101341719725629,0.9485852733210175,1
0.07150369501413512,-1.7659183571667398,0.05041729618697066,0.44544924266439734,-0.3394029830399038,-0.8387994512485191,1.4396508211484413,-2.2144940362841057,0
2.04569792265709,1.3026105117562732,0.03976313608897797,0.08405707066732815,0.25217634703122427,-1.133572165797418,-0.47773997332645535,-0.01904888519372916,0
-2.385412320251041,-1.4333117442427792,-0.6198711340251011,0.3055938796753775,2.723046739829061,-0.09165164063752695,-0.41085292861405676,-0.9456633000457544,1
-0.18453854569847855,-0.7786882398847426,1.7370394622864316,-1.9969797652699053,-0.8814347053652205,-0.39858936272946455,0.8173201071419385,-3.409169429320337,0
0.9450860972324195,-0.735109937846585,1.4550459286599238,0.45313845792027796,-0.6114836960846,-1.2008471205783082,-0.29395709727820707,0.1796876448454392,0
1.1249633625294146,1.0270708509595832,0.4519258707354865,-0.32440442592678753,-0.8602094497856906,-0.05898747896335893,-0.20015131564583122,0.8319334038688464,0
