f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
7.619719013142811,0.4876176752337977,-4.7286600912610135,-5.553110822152458,-0.17260324761682247,1.2050912447107676,-0.7355306659075819,-1.7975068193606902,0.5213839985868245,2.74834536169605,0.06738003520724178,-0.8543507199518774,0.2854289249482412,1.8152256762188892,1.1787240865856219,-8.23769265194441,-4.860988762483082,0.17766099646898928,-0.7238455839056908,3.2694549633192143,0
2.6663834177383383,-0.8369560396988299,-1.697952841506974,-2.6906069100920726,-0.5445411809550487,1.360672998318687,1.32376206283529,1.4203702967465313,-1.0587164489058072,0.8385345932497879,0.9161723951337875,-2.5601572816466676,1.9010324236226572,0.37326591796652275,0.6141476940377332,-4.147039809022531,-5.683204594931883,0.7804975206878598,1.450407989629778,-1.6063421321068159,0
-0.14874610954379588,0.027999545194562925,0.33598722122301306,-2.4960031675220735,-1.365054443070417,-1.5295054387493696,-1.0608842556995841,2.9474045770142365,0.9434850739132394,3.3088992649261892,-0.4291260221973976,-1.2707536670841186,4.166400941000734,-0.183925203843529,1.9472567386642823,-3.701442037231672,-1.2871732714880775,0.9889229171420731,0.540394421809699,-2.227216796919976,0
-5.8758566866112165,-1.9549184895631233,1.341691457249845,0.9790785792835446,1.1064063163911557,-1.6306244360921567,0.22539258201127074,-0.48874105910275883,-0.24045599669913265,0.01226647802211478,-0.8661916940350496,-1.43568997520962,-2.7682370069255575,3.728006180255468,-0.2390807056213034,2.1938156083232636,4.525570454642496,-0.22077660360113002,0.3996112231041369,-4.275698893480344,0
1.166579959552232,1.0364323557451673,-0.3128747244633985,-0.9609315108775747,1.3571842469742714,0.7151093151279195,0.24877116004719282,1.6520574594507318,1.636020520739274,-0.3499917491886889,1.0748650465696978,-2.6168099685682367,1.6603461184163637,-0.8246511098203182,-0.3852894036112106,-1.1995323025106241,-4.271196539989992,1.4553289348821974,-1.5566077904770603,-1.1103837684482274,1
-0.43834008656774714,-0.035031899152849294,-0.7881260352354955,0.05218311396003483,0.9436000527945995,0.9742201460474211,-2.78728892535578,2.0049837578925103,1.008557959274714,-1.4363020953325916,-3.782583956034321,-1.2807376085542694,1.664333798978788,-1.540739738032326,1.485400523570422,-2.791908856703092,-2.5281315424362902,-0.6329970322962923,-2.014193417404959,-0.3188148345802987,1
-5.9976493755191855,-0.6653358034334415,-0.035526662318577484,2.2973944766714496,-0.2430121306258299,-3.764451315950797,1.348870470548737,1.4999848631632413,-0.18773642057357642,-2.143086488696033,-2.3673300468842084,0.030553987017695516,1.5585927717009362,-0.8684390775522752,1.7106586725909851,0.842606554489943,2.7285248547817993,0.5859841797505183,3.227097303930844,-0.5981686261786991,1
2.5454298154191566,-1.073107414098677,-0.878280804707369,-4.8699926203430985,-0.2620352218414382,2.34819369762136,1.9251131239369192,4.7491674884079265,-0.5038172146034778,1.143423373635685,1.6068995249685452,-4.764087071942483,1.8818479655415998,1.4851250508127156,-0.4293438504947142,-6.017198962439345,-9.435644316372182,-0.6846297971775508,3.6553715155836226,-4.240115888031527,0
4.547684461301406,0.5305956648893245,-0.01408146342424399,-4.122095900702407,1.8220728655385423,2.978409473008754,-1.0764820498948993,1.0033354841928237,-0.3413613385377632,-0.2393922704146692,-0.7646239348139134,0.7762358825822668,-2.1145172252219213,1.6199938958618616,0.4324431104243127,-2.8928910370438503,-4.209315172988605,-0.3092842933129496,-0.17657221274968515,0.09681042983498615,0
-1.6913905786615249,-0.5540155332467,2.559961599788061,-0.1613454945978272,0.32474332035109527,-2.2932395372629433,1.188599180534435,1.4542398712806899,-0.7131229253537001,2.5123914245338543,0.829403042177238,-0.5430378117664937,8.662301102977821,-4.944292221808215,0.11906207824307634,-0.2230041903427947,0.33843546354401166,1.2092795388889936,-0.9938597076791107,-2.654195535447196,0
-2.3013167147656977,-1.1874061548536818,1.227913830072168,-0.11397858804508154,1.3386779742330543,-0.003938909624185083,-1.18096361784702,2.1266317469095597,1.7448046249449964,2.7757732697529893,-0.4751910130397724,-2.3982132395908007,2.1084073251925477,-0.8442532697328256,-0.30565009508908053,-2.336046838672069,0.7718014347926904,0.90371836104992,0.43863609136111975,-1.5119380444367114,0
0.9342578003385226,-0.6635516443377074,0.07657657922608746,-0.7525745571429718,0.808576405990583,0.9023440816100584,-0.42395915744353724,1.524424466025558,-2.192572285986011,-0.6779884758928123,-1.7632680280470212,1.0011909370350995,1.2944800140405257,-0.30615448342088786,-0.267067698147786,-0.8499547642936329,-2.2294098301133443,-0.5991223927055405,0.46056635749635555,-1.5475993533394563,1
-1.778570690387345,1.3627408269989625,0.5372870749001253,-4.670773088277412,-0.011837146240324198,-0.7548794364063716,1.245821554963504,2.825764203191554,1.4034957357063926,2.5437808900058427,-1.4323186626347422,-2.595428281777874,-0.05221250484978662,3.0206019321220072,-0.5384998869943409,-5.588774497409815,-0.8698828367542543,1.901384665586316,2.7508735461877323,-3.040732768214875,1
-7.783584052112956,0.1765056900644824,4.7385100687951605,-0.716876293557216,2.0495073181835366,1.2407185702923633,-0.1588479956593362,0.22231997208029508,0.8430192221926374,-2.4884933623028003,-2.630004352905847,-0.4662594709962756,-8.475626854703142,3.8558632992093966,-0.9686672777067142,1.7279036282532938,6.158856343975204,-2.399848713455687,4.30117034418541,-2.1031265088946873,0
-2.816570355689918,0.9622177013994835,1.8660853370315378,-0.04748279525487975,0.5081906548516807,-1.2040476124497457,0.9526867549081701,0.840033652959302,-0.8975330661253607,-0.6337209602404568,-2.2768700343036214,0.7309042140606463,2.319115594780106,-1.2678943252783745,0.14245175905206084,0.49048979492906647,1.6193810827448918,-0.06657344933036004,-0.5280334276618726,-2.1466294595440503,1
-3.3093782071059983,1.213597562302249,0.29541356105647765,-0.14924084474122334,-0.03341092009792633,-1.4704143863846362,0.23609729421507558,1.7638663888732191,1.1682451556894309,-0.5686508762931499,-2.7891274271403366,-2.7089242378616287,5.020279609014606,-2.9120656231707653,0.34972968207636607,-2.732298602846466,-1.0163664369263559,0.1287713183531109,-1.6841845636676176,-2.0415444673701337,1
-1.038121298475235,-1.008267757866345,-0.39911987859550857,1.6185554702789335,1.910435632133414,-0.4461384636435182,-0.7022204860755791,-0.8063124905899037,-1.2329686764578784,0.03358527357409519,-2.2963261538012465,2.044008947437456,-0.6668637076222009,0.33563756563673197,-0.9890044382860126,0.6391521460258169,3.066444353093291,-0.8212867957201709,-0.01134086148316027,0.698161322527766,1
5.7125163847415115,-0.9114736501237233,-0.08010634047891008,-3.756917958772317,0.1663048282521741,3.1136120316539135,0.16400349363955755,0.4377119255336943,-1.185620746567577,0.6293338264670085,-0.13164655324397823,1.3265673989004114,0.7002683655119878,-1.2997215962784798,0.5134361863480024,-3.7983239927726906,-4.369661770801085,0.7692917607160128,0.6191997940254471,1.8894585617368422,0
3.071301303287324,0.8472052523664336,-2.3952080203369386,1.9355358020333226,-0.3486325207623062,0.8934624522898779,-0.33571395638839285,0.5181065748020417,-2.3253854808201417,1.1519292632927294,1.0319796523027136,0.012165261485619916,2.8417367087849374,-0.8880771148285764,0.7855486691364012,0.03254583764116011,-3.2147414223202526,-1.6801998923213677,-0.5737769256531831,-0.4804538745178093,1
1.3315537243413968,0.8923296533971701,2.06514914808242,-4.941579326756929,0.2728167322778412,4.292223963070526,-0.4400587730399219,-0.13202742341650575,0.2949919125031433,-1.4323476880272263,-2.669731209578043,1.0276967104208277,-7.467276214886766,3.2586755343469807,1.0867689645371947,-3.26609410301645,-0.20723770901634872,-0.16821677210325808,2.334032864220281,1.1217876686132908,0
4.2423110309603675,-0.7554833935369165,-0.9429853269781112,-1.0075935143218757,0.8153168852079051,3.102355847505799,-0.056661542413238425,-0.01485085857766466,-0.2793782422107399,2.1735688447141808,1.842050506427441,-0.8561086924473348,0.005285162971452305,-0.6703560069592516,0.2066596984944911,-2.702267414386898,-3.068574249238969,-0.6975165706361199,0.9123203963415178,1.731825457138788,1
-1.572465628077921,-0.030212726784283335,0.9371688613496465,0.9806581497951694,1.1258321790117507,1.1399807437197143,-0.03358540476718952,-0.6361513460472425,-0.794758715769001,1.1373211636515739,1.0848229421212707,-2.9894835400881967,4.144446771538652,-4.148338906921536,-0.083910898784003,-1.6653220963717097,-0.4345394814292267,0.08688513987781159,0.7279434787597432,-0.49398157478602184,0
-0.27649666463637174,0.04358766394178335,0.8779057099823665,0.9866289929396617,1.591308811184674,-1.5741213168933508,0.5195304325159551,-0.3703571720893506,0.23019992781308024,0.9805753181978506,-0.041037763037611974,3.121783326208736,-0.5566654067417035,0.11794953296576016,-0.1072939434338799,2.201194236038182,3.8304978953533677,1.1900045731143436,0.2947075655289181,1.6369742461081278,1
0.2508798569950502,0.14409288329451225,0.9630180828640479,-2.6762583724079003,1.6943254502691631,0.6025674790493305,-1.249777316419508,-0.21719274864964383,-0.3813735961259943,1.1965967284360581,-3.2510007317418492,1.9483026158330026,-0.9473925936755468,0.6288571867462038,-0.8353619466176428,-3.179915898600259,2.255043329363509,-0.6105347675728249,0.6561986597901457,0.8557673207274624,0
2.6453001188179948,-1.445378337061279,-0.09264270452987755,-0.21891276476283367,-0.24588476223327474,3.643748856109219,-0.6366592465699283,1.0872073994629572,-3.7403705264654037,0.4245540770884436,-0.6451553691945756,0.46070821082422436,-1.949477906577494,3.3748241512734705,-0.0979018359244179,1.1009243255238335,-3.1694734650416128,-0.4718105215363534,-1.5716588448921345,-4.763077687324553,1
1.5942313670158013,-0.5372890108923895,0.35611219039878494,-1.4384636350353677,-0.0588698552423208,1.9180861427275935,1.4120694308092794,-0.7571506083124131,0.7668668449465297,1.826612459238355,1.235605639306057,-2.2615922177515144,1.410770285319957,-1.473713995145066,-0.2781685735538712,-2.576057080373024,-1.5115505850334259,-1.3024560839920498,-1.1636166567622839,0.1894803266348648,1
7.713069880179387,-0.5629827138769333,-3.218798483187101,-0.1233195234963067,0.5388668241692289,0.38215994462088415,0.5948410212322582,-0.5219960454613819,-1.8940847466196202,-0.33012698253490924,2.6872148514713663,2.2485581260535437,2.4527260774077306,-0.5402050027282832,0.12129770922223503,1.3459523975258023,-5.866257261606019,0.2892722520043055,-2.9729054443609737,1.2887200194132022,0
-0.28263372875927156,-0.6037410931662635,-0.2496475016105011,1.5001248593416474,0.06306502948812001,0.4224258085662339,-1.172411607833743,0.6452038360044462,0.6514642128668241,-0.014601525167027507,0.49350056926425434,-1.5274502907318237,-0.18350678190962805,1.266481958111667,0.9750440547228668,2.0548035960914333,-1.1065188843034934,-0.453157893685935,-3.3783244169092153,-2.74663166163968,1
-3.1559481586004297,1.1078403000269388,2.057635735935262,-0.15228640384308761,0.7061143306804705,-1.629188538497571,-0.2900385438891823,-0.9210228295863652,-1.139591638382011,3.101469267582651,-0.14287106660820287,0.7170273026505103,1.1458812487534815,0.2913726939981618,0.1780105259259068,0.028258233324358742,5.381236479758403,0.16492143792507125,1.6746105201156212,-1.5050279502443293,1
-7.497232670582649,-0.18115087673127475,3.4642772374773285,3.5017218100610896,1.1267236367786344,-5.87373508135047,-1.064517973083039,2.2387374006596596,-0.3165871801749053,-0.12835832564407945,2.2262055936083796,0.927576840378014,2.5320359924623883,0.41727841969758694,-1.4867184699052318,7.7023743609697215,5.185250372876667,0.6597747586417776,1.6912078833097106,-5.054934903932773,1
3.495985966264941,0.656811023975756,-1.305201645889511,-2.5328902199331624,1.3915523397616159,2.3281149596319937,0.48837111224735724,1.5575611097972475,-2.3037794494349715,-0.9636138981293809,-3.1728098071379804,1.403803707304303,-0.15128489128244266,0.7650039851090953,-1.8475975570175622,-3.461288188827154,-4.258769321770856,-0.25704302607853813,0.37449038441055216,-0.405859339131814,1
0.8750593438054473,-0.16045386311376184,-1.2191662440128266,1.7061703060013143,0.9831371013056566,-2.092959528028567,-0.7491296329020056,-0.7358192476365863,0.7442900463276796,0.7919042858769797,0.8822805318703395,0.5528166822862325,4.156897029194654,-3.1117558063023765,-1.1343716033195033,0.3765256943219509,0.44030208998817727,-1.77484473569773,-1.6297892368610587,2.2458668698291673,1
-7.501732474697315,-0.8786680951716425,3.8135540218844053,0.6346367664277917,-0.31607974940378175,-0.7691264303801353,-1.7313159358110126,-1.821046733062623,-0.47711175069852774,-2.9547218463297797,-1.5231832566692336,-0.5324259492192374,-4.158054265419857,1.7687980758526305,1.132133692456975,3.6663152723480112,5.934078382632031,0.0879615586179422,0.9487722812100815,-3.094280207746045,0
-0.05978789541067692,0.9989678353166206,-0.7605330808084192,1.4248423069853358,-0.08117361031679111,0.9334909584660664,0.5507426915325475,0.508446732463396,1.8022987036004117,-2.804122209424268,-0.41538337260277847,0.2761006091090401,-5.618647218343722,3.0007648163704315,2.0916654352700794,2.7010045391665827,-0.467976572138614,-0.9415829664674247,-0.9347441803747742,0.7197994769112912,1
1.1886851455670566,0.055789628616553615,-0.0607822723737943,1.2452513043692832,-0.6768107355463147,0.8295040000878986,1.0639558450458475,1.6315060776082628,-0.3117769534938546,-0.36848742641742926,-0.22196159628138468,2.3799594551641654,-2.358888440700811,0.8791068653645966,0.19927221274844584,1.5725155636760833,-0.06361494262370032,-0.4197697123668127,1.900678961927956,1.4352031377496994,0
-3.083522979007438,-0.9012997076203142,1.593465347999468,1.7388173161608267,-0.29744475464423265,-2.224184294631476,0.9715517109684616,1.1819786847642137,-0.7241270465793597,-0.7902232907962112,1.323884041051507,0.1379207873891911,0.9805006968413068,0.7161076926061225,2.08407127365249,4.568087713007421,1.107853068266129,0.3789793623634307,-0.2226849349505466,-3.7214775713815103,1
2.9603963483598945,-0.3409391805567655,-2.102022545911191,2.5213593350839174,1.2992244243462943,-0.6495876743684608,0.7395312866837512,0.7836466613912747,-0.8989724170316884,0.3238573306011373,2.3787634515273903,1.2857086253102668,0.9846398871732727,0.5085284623222974,-0.5418230612713224,3.11508075048189,-2.253719168639664,-0.35024333490786436,-0.9768264013638726,0.037400505234067544,0
-0.23662054511329186,-0.27991604260076425,0.9876795949754369,-2.308634048649866,-0.7575886740283793,0.8488914298604237,-2.279789822963933,-0.10485017765704863,-1.4942264385649924,-0.1316453815988009,-3.08923037154198,1.534368777944532,-0.6491668778984608,0.3055316074511557,-1.099486882075956,-2.4783023026727635,1.067621543704061,-2.321403263050222,1.1707063041714856,-0.12558372748657454,1
6.826969132134283,-0.24565335212553394,-0.5089767044902762,-0.7557997070470225,2.0139300303898144,3.151001602789326,1.3841401240464637,2.097118937696343,0.7102929411564873,0.3639450744396677,0.8888371231677559,3.0525220353196603,-1.391228531556454,-0.9022442213755364,0.18714748687733387,-0.4076314195631617,-4.1297881723113905,0.24620822775401915,0.25794916711658733,4.072571176631752,0
0.10781691940362367,-1.4889875026379256,1.1162886965730738,-1.449874828326318,0.0858070999233881,0.7680037775560578,-0.020731528015692665,-1.1144429521925399,-0.49488102109257714,1.8818930786312738,1.3239605167747386,-2.052843906213841,2.7644614971505477,-1.6222350456885948,-1.3489503447179714,-1.7037668437039635,-0.4033731388217111,-1.557717116529638,-0.8893860483032476,-1.4857193947318723,0
-1.6693198295353189,0.10087906461359576,-0.102036751363205,2.2977536976896116,-1.3011084070064949,-1.2260826135480885,2.4826777621743212,0.8865707504607572,-0.4001396152310772,1.521616676623979,0.6479995541948522,-0.28193561232807185,1.8780598461026365,-0.45625290206892666,0.955881275680714,1.1925303679027766,1.3656236662557077,-0.7427185622469634,0.7509072831547516,-1.0087056926292204,0
-1.5160862267875954,0.2952297411054327,-0.05031451596835529,-3.1791193348628557,0.5892834329575966,-1.2370043839642104,-0.9130491839967317,0.8627371543933304,0.5345804271729886,1.0513238652181185,-0.11688047061827722,-2.543402588983055,1.2771208499242617,1.0771357023406036,-0.506948690259626,-3.785310646055678,-1.06694366036702,0.87713461937785,1.9102174268359202,-2.0105474209254344,0
-4.118304037412103,0.23929011478035628,1.5251091735798994,0.26334482039897716,-1.7097678073296625,-2.739742573849332,0.6559556222187976,3.2624164538051037,2.0735678425191653,0.03824457667872222,-0.5676696010911964,-2.8722563672581387,6.100184734446834,-3.3530924302097866,-2.1574838291873797,-0.862438763046045,-1.0320343964670189,-0.4143797657075555,-0.6544197987180304,-2.77582969756864,0
-2.5591711748915227,-1.3364209270040848,1.5257305128601917,0.05740334998502561,0.5979870665918545,-2.2083855120541553,-0.8063686767124157,-1.0929078562314374,0.032579102766229884,3.0651357386277085,0.3416928576380164,0.6858562950861884,0.8594461663193629,0.7563777043481335,0.37667828695457545,0.7017275030648183,5.266369905790521,0.42769745763359107,0.14202303152653817,-1.1105247776223923,0
-1.248738274229934,0.9858517790015056,1.3963348363034456,-0.05631776350438311,0.5702527235436246,-0.6002875776365055,-1.4129175994148724,2.659997342944412,-0.9274946849349576,0.3360836635471378,-2.1659281094817437,1.598536768830824,1.6995936633647137,-0.39728967750838745,0.7550277935196478,0.08175666120901737,0.4317043920154507,-1.098695815068532,0.8161198917096241,-1.780568760320925,0
-1.553227640252951,-0.41016222283119674,3.134167916197492,-4.079791458720694,0.4299742302266078,1.4919413640964718,2.733890427522635,-3.3635139599999855,0.5419295398217627,1.657245644314585,-2.3377101833513936,-0.25099745042917354,-1.935984389800036,0.5010170401139005,0.6116695080985893,-3.2080540419611627,4.793850679406024,-0.3061851362477693,-1.7116999099077046,-0.2557741121638454,1
2.408913809696431,0.17165376996889647,1.170832790027237,-2.155830224866715,0.8910786773973972,0.6789553528842744,1.8540238004386018,0.6864781337903574,0.09570363044282171,1.2505678788208954,2.1791295656618495,-0.9577894099265339,3.310399231333503,-1.8526935311350021,0.34819882846444833,-0.8575458592069823,-3.130266903306923,0.5503036740090902,-1.2894399230824354,-1.215446184936509,0
0.729867254940383,0.28781049692636984,2.002499434525409,-1.809759498021777,-1.2956283394719723,1.9145101676170233,-0.5829662192618927,0.6530094647865954,-0.3165708161319015,0.7377069776163356,0.04046209086114494,-0.0638583906456558,-0.0520228456925655,-0.5134637218618205,1.8780420354493812,-0.9572734625323572,-0.7318964822484618,-1.2212870056654783,0.30003691062107996,-0.8572640320948816,0
2.1656299468037057,0.6764281053209221,-0.546071538590206,0.35614951141336326,1.1425228195041448,0.9317015628153005,0.8966012948530571,-0.6095867825507939,2.362815525883537,0.7018340331500584,2.2311688539247885,0.5301990689777036,-4.133798061306651,1.7027151250918964,0.5335199931423965,1.0722958501163284,0.6001708167633778,-0.6689944324397042,0.31562116775823423,3.126305110117083,1
0.4097825374759024,-0.8972931814242199,-0.12108648851041415,0.10022858709746885,1.403619668528335,1.2500418238426083,-0.4257698727753605,-2.431759174674275,1.50763613062907,2.858665309455112,1.2816738391401126,-2.164425632932903,0.2403231206443282,-1.0053504870998284,-0.16417161895364407,-2.0239640443320366,1.8577635945841686,1.7199845303294035,-1.447384071739327,1.5879971895154823,1
3.6654983527672043,-1.533864741794206,-2.4809497252886215,2.4594511918739683,0.7934432954943101,-0.12274856767856912,0.8297830079490026,-0.23726852737230314,-0.4601089174697769,1.833838036484224,1.2205729746722722,1.5601149687735982,1.6940864413307404,-0.5627727911877026,-0.1623341860262142,1.1061314358749217,-0.8173348877936195,1.026296585269112,-1.8725185806556792,1.821034353019264,1
0.2732966341941965,-0.4110558072784743,-0.3686739312484497,0.7930260491586931,-0.35835093235555227,-0.34551877527052577,0.7201634327682686,3.7748127722952836,1.9641932661602626,-1.866450244960812,3.145160158559864,-2.5963029461455407,0.08023761322859016,0.9260199034261649,-0.13013906688012547,2.614652035808746,-5.642242539071209,0.43052961167703435,-0.12352312071541927,-2.5574936440886877,1
-0.5869237071951656,-0.777905724174565,0.2838079882526059,-1.0520528991750395,-0.3040410991533166,0.6537901084399727,0.07453400022224349,1.436199791775269,-1.6987294335678065,-0.33449491665052133,1.0955359618084177,-1.4102855447430245,-0.3275581982971225,1.2807419704114855,-0.9293245882416272,-0.4695126891871674,-2.470832308368496,-0.6688462928687765,3.089151806323915,-2.6563504970177956,0
-2.885264309669217,-0.03984542278078571,3.843344815247108,0.21413108782301438,-0.3494712379173766,-1.3412653669521797,-0.592332204854028,-0.3707727777522005,-3.3945414048270295,-2.445083639077691,2.6853995049031383,1.7366514743954364,0.5646433618793096,-0.7900672075669177,-1.0551859446311727,5.7210836943063095,1.3474601068830137,-0.9891420800806211,2.8031083318330428,-3.224714320071791,0
1.2912695741195326,0.6183769205066998,-0.1812432852387702,0.2501869515670404,-1.0018147955623886,-1.5171555619094672,0.8816636484090471,-0.5440609597707158,0.5109956626139036,1.1349603310735663,0.36298061341746335,2.6133594795446666,-0.5154388560013945,1.0353177767287576,-0.9005308532934306,1.704326635980571,2.2065125216597967,-0.43784617911268076,-1.2040701823088824,1.1983314941460277,0
1.0541729692459176,0.38319038537732747,-0.743582396159774,2.404664998058745,-0.9956424072441601,2.004573722598476,-0.40013606330256013,-0.5025763757794964,1.3231920365649372,2.6072876592150425,0.076913499037089,-1.8253197067501896,2.2740827327805566,-2.8562215489754292,0.19460759846102424,-1.5683648226170217,0.17595403060027087,0.9839269092062237,-2.621355451436916,1.6723719864370392,0
4.47236613360413,0.9625882139842246,-2.942682765845466,1.7270248547532985,0.8305710134214074,-1.1073715789146281,-0.7201880116760442,0.3835815275218526,1.2368768895765498,0.9296689107534528,1.9837217319035583,1.1369186610721238,4.376567648412287,-4.122890331352535,1.7720927508252486,-0.9399599632658359,-2.760549859208623,-1.1413669732818656,-0.1581143386875966,5.283315783942086,0
-1.4322585758572381,-1.6428105807866191,1.3566738025048455,2.780916268192832,1.153033415512948,1.0862785401281656,1.0508170608367033,-0.34812281633726794,-1.6796719468557,-0.09940800966070007,1.8691689141350074,-2.117626841752263,3.1990004680570676,-2.451023816424494,-1.912748205851388,3.089204693832435,-0.9078628908186994,-1.7052889346140854,-2.3569382495160656,-3.4400286552083266,1
-3.4239067537316004,1.08321774810704,4.849193596489363,-5.43807277588277,-0.9645063932627689,2.0461293382081402,0.8415502815234793,-4.152557662608358,1.6131094747053538,0.3681543637057405,-4.10909492936967,-0.723611020849533,-3.304957721460366,0.23044218401043426,1.8734151236121512,-3.921161223628441,6.302292489002879,-1.0649940973212704,-2.685660629250702,-0.3097637876498066,0
2.9400988529706,0.9719186938202443,-2.465709032005229,0.7383593546572108,-0.6823845854715656,1.2647902246391816,-1.3638631496671385,0.19732660932394241,0.5803275053233701,-0.4353298188300262,-1.11607709268784,1.2014120461223223,-2.0499382880466017,0.5615761052040591,-1.485739465722507,-1.2346981902009277,-1.4092361604639916,-0.39058231264857,0.0590040573357008,3.2997909363580913,1
3.1910572007491638,0.676047378169482,-1.595469210359771,0.9892674322713539,1.0181314841847162,1.3157482868934383,-2.6579632604532417,4.709347444697327,-1.5764818699552756,-5.16899465326604,-1.685486086286226,1.6052248642216866,1.1094094921508808,-1.0795545950627812,0.12845911573981503,1.6719934393157019,-8.356540106323347,-1.086728551873672,-0.21723516636428014,-0.8748814170417522,1
-3.5166896375731453,-0.10936906641045824,-0.36306503150554087,1.36946597121086,1.364869373855072,-2.0728041426454484,-0.5392647112273649,-1.0554538190011291,1.4120990969063312,3.3687424732958995,-2.6340074793958674,-0.6044201229157878,3.162915773985891,-2.5198315429667537,2.0732567066828906,-3.715798812493582,5.712934365321743,-0.2544367276856635,0.7191806521814239,2.442359450764384,0
-3.10004734819544,-0.1719949854318929,0.9573364265919433,0.3754940964590636,0.7954044732409332,-0.9092018306647165,-0.4261719075656856,0.1259464328123444,0.7927893095602891,-2.7232743119431575,-0.5734746274445554,0.17988205549868952,-3.1858451384964255,1.236241699675869,0.8119989322167313,1.8810701310269389,1.6570002768197816,-0.6501290434271516,1.7889340058406311,0.09554324446975358,0
-2.7934992264032643,0.5450042594676882,1.8011861892095915,-1.3491800578827002,1.7242782491692652,0.2750748285290411,-0.17748080150141446,-0.8340406657200781,-1.084829438226261,1.0656212681159563,-3.529176775874553,1.1283943510883323,-0.8969368657379839,0.2623995510980358,0.7987305121611646,-2.3961997955669547,4.493777318077494,-0.23059991204213479,1.6561631222368023,-0.16809115103133468,1
-0.7817050233599105,-1.1029144697652733,2.2089241979727294,0.05658866349834224,0.032928366756948886,1.8019529248426271,0.3680649377469412,-0.6898707481746086,-0.9261851360849076,2.721815981453086,0.9509476186212042,0.10844561978186157,-1.8150678027586968,1.1046607317266015,-1.1202671506469604,0.6692604043087406,3.028310713994847,-1.1207947374921003,1.0228173449646938,-1.254095791524575,1
3.5300666066316184,-0.11891565147659144,0.09964679192536535,-0.3310234288156525,1.5818811247582527,-0.3634178196840425,-1.3186559092178678,3.9044014344306053,0.9743038601027295,-0.21204453844099014,-1.5659922735361378,4.895782101863506,0.5457472140031007,-1.4473840700676512,-0.3423808553386246,-0.07515688799005052,-1.5273291054562899,-0.7605788732891259,1.7895718933001765,3.85007588876991,0
-4.540283662347852,-1.687741408124364,0.5603999060491702,1.0453664203125923,-0.745763744110666,-2.372110149787948,-0.24113494438790298,-0.32611168931358536,1.2768702118913655,-1.3313723836211682,-1.260923555185363,-0.49027158137891885,-0.3628314214318402,-0.46420820982295363,0.2343139886115539,0.40540620636852887,3.409175328702106,-1.0859363204038428,1.5281616973895775,0.6650321897969169,1
5.847976973936859,-0.3305531873668884,-4.081665757853843,1.681141046322534,-0.6095744397731283,2.9025213936461407,0.663094021340344,-4.921119251982734,-4.084159248935784,-1.7274492618047526,3.630935915977083,1.008073782213922,-3.125058002428497,0.6223106160771694,0.11543590740131227,1.4846336074080775,-2.949934387129936,-0.22548667060211924,1.2790848343573078,3.682220028456237,0
-2.1484688979305537,-1.2178033053225852,2.1818617106472287,-1.1665074654703411,-0.37571790905371677,-0.9026267122481388,0.43007764836748535,-1.4723676604745815,0.6424815833906672,-0.5370855955890692,1.1298830419026504,-0.014533338078434987,-1.8228541462396408,0.8653252311750899,0.9530880549924937,1.6910756657477626,2.7324985535992576,0.07456406206049655,0.3392821904966582,-0.634880489312694,0
-2.482374243417386,0.42540862941858476,2.694795736113198,2.858471462877291,0.24041121366865606,-2.9691954060820787,-1.3613578712477037,2.3125927875096277,1.211039929749886,-0.3136348950263075,1.6159093474045978,2.2204406105961807,-0.07108387619836881,1.593192794322,-0.8261699543891778,7.970909364237754,2.6302011434915644,-0.16374274729121518,-3.0343533249220624,-3.6490901771745734,1
-1.3841819740756893,0.883971842678526,2.4192309546716606,-0.6887626809453609,-0.37059643177535007,-0.5407919979306511,1.1582582807780262,-1.3379784518357973,-0.5210655237662896,2.298672332707083,2.6575913959949027,-1.734394609500105,3.0407382460965295,-1.1520685972377338,-1.8489378773712553,1.0874851381811932,1.466688045990371,-0.8674143292390752,-1.5519624407347892,-3.1099619024631155,1
-7.084398411306645,0.45746868608800834,2.8210915334635773,-2.8049561149325637,-0.1015795887228356,0.3442191202218812,-0.7427799707332572,-0.5056809796558374,0.566280225711804,3.1859491995346403,-3.496289790616904,-3.3137445899151987,-4.049266873513324,5.203084461549888,-0.883406160335368,-3.627557270873325,6.431970564415921,1.3462127661126204,1.24344225120474,-5.385269792750373,0
-0.384762864441764,-0.45183672820352067,0.04772812100468116,0.24255660037752796,1.0421398926351775,-1.8662812497555015,2.2715744589045603,4.3347191525754445,1.3706815882722139,-1.65463427515625,-2.0774212066269917,1.252928503434209,2.6160319137084205,-1.3480771658971074,0.22417948485379244,0.20204884485151198,-2.4689322944094205,-1.3822859041360303,-0.08638204996079218,-0.2787274683912404,1
-1.693063986918572,1.7338831383786082,2.749062048807527,-0.5707261914741265,0.6078803331197599,0.011934684432819198,1.2773740385132224,1.098668770071483,-0.06917155993589519,-2.860387597692625,-0.5511144275348774,0.8165284682016036,-0.5656005568861999,-0.5063284957624368,-1.1935915640340178,2.7341229196405816,-0.3390745277042179,-0.22113279161642146,-0.5710441167616376,-1.8563710741189277,0
